site_id,tran_id,date,detection,obs_1,obs_2,obs_3,obs_4,col_point,utm_x,utm_y,elev,time,avg_wind_spd,air_temp,rel_hum,gr_temp,rock_ind,shr_nw,shr_ne,shr_se,shr_sw,shr_pt_density,shr_m_area,shr_m_density,pp_mam,pp_rep,pp_gbird,pp_total,vpd,med_vpd
fort_pearce,NFP040,7/23/2025,0,QJ,NA,NA,NA,3,285161,4098364,892,10:20:00,1.8,33.7,27,28.5,5,505,505,34,505,0.06668331,5.269,0.421,0,0,0,1,3.81866672,3.819
fort_pearce,NFP040,7/23/2025,0,QJ,NA,NA,NA,4,285026,4098572,937,10:40:00,6.3,33.3,21,31,4,124,95,138,244,0.442966658,5.269,0.421,0,0,0,1,4.041176503,3.819
fort_pearce,NFP040,7/23/2025,0,QJ,NA,NA,NA,5,284896,4098783,939,11:00:00,1.5,34.6,24,34.5,4,163,241,150,190,0.289050757,5.269,0.421,0,0,0,1,4.179664574,3.819
fort_pearce,NFP084,7/23/2025,0,QJ,NA,NA,NA,1,284212,4098244,874,7:45:00,1.5,24.7,32,22.5,3,10,190,58,139,1.015170453,7.834,0.307,0,0,0,0,2.11589474,2.172
fort_pearce,NFP084,7/23/2025,0,QJ,NA,NA,NA,2,284473,4098199,875,8:05:00,1.2,25.2,40,22.5,5,494,284,264,326,0.085496392,7.834,0.307,0,0,0,0,1.923427346,2.172
fort_pearce,NFP084,7/23/2025,0,QJ,NA,NA,NA,3,284710,4098104,908,8:30:00,1.3,25.9,35,25.5,3,286,306,319,300,0.109101745,7.834,0.307,0,0,0,0,2.17205314,2.172
fort_pearce,NFP084,7/23/2025,0,QJ,NA,NA,NA,4,284930,4097992,955,9:00:00,2.4,28.2,30,28,1,332,311,373,444,0.075060987,7.834,0.307,0,0,0,0,2.676920413,2.172
fort_pearce,NFP084,7/23/2025,0,QJ,NA,NA,NA,5,285158,4097889,956,9:20:00,5.3,29.2,28,29,4,157,367,150,126,0.25,7.834,0.307,0,0,0,0,2.917589852,2.172
fort_pearce,NFP202,7/23/2025,0,EK,NA,NA,NA,1,284437,4098657,939,7:42:00,10.2,24.3,31,24,4,179,78,119,132,0.62000124,4.413,0.395,0,0,0,0,2.096269484,2.382
fort_pearce,NFP202,7/23/2025,0,EK,NA,NA,NA,2,284236,4098510,956,8:03:00,3.4,26,31,25,4,104,93,240,103,0.548696845,4.413,0.395,0,0,0,0,2.319393482,2.382
fort_pearce,NFP202,7/23/2025,0,EK,NA,NA,NA,3,284024,4098376,921,8:30:00,4.4,26.7,32,25,3,103,446,191,51,0.255721366,4.413,0.395,0,0,0,0,2.38208657,2.382
fort_pearce,NFP202,7/23/2025,0,EK,NA,NA,NA,4,283810,4098243,899,8:47:00,1.9,28.7,3,27,3,345,360,505,210,0.079349335,4.413,0.395,0,0,0,0,3.818650898,2.382
fort_pearce,NFP202,7/23/2025,0,EK,NA,NA,NA,5,283598,4098100,924,9:12:00,2,28.5,27,28,3,131,115,256,80,0.472360978,4.413,0.395,0,0,0,0,2.840707058,2.382
fort_pearce,NFP150,7/24/2025,0,EK,NA,NA,NA,1,283617,4097850,875,9:27:00,2.7,30.5,27,30,4,362,57,192,300,0.192789434,5.258,0.202,0,0,0,0,3.187383904,3.766
fort_pearce,NFP150,7/24/2025,0,EK,NA,NA,NA,2,283770,4098069,897,9:50:00,4.1,32.5,23,30,4,297,93,255,104,0.285204483,5.258,0.202,0,0,0,0,3.765899776,3.766
fort_pearce,NFP150,7/24/2025,0,EK,NA,NA,NA,3,283924,4098269,893,10:11:00,2.8,33.2,21,30,6,287,368,213,198,0.140800946,5.258,0.202,0,0,0,0,4.018613982,3.766
fort_pearce,NFP150,7/24/2025,0,EK,NA,NA,NA,4,284056,4098463,959,10:33:00,3,32.1,22,30,3,86,505,233,161,0.164910201,5.258,0.202,0,0,0,0,3.729733933,3.766
fort_pearce,NFP150,7/24/2025,0,EK,NA,NA,NA,5,284203,4098676,952,10:59:00,3.2,34,23,34,4,233,82,131,396,0.225681417,5.258,0.202,0,0,0,0,4.095830362,3.766
turkey_farm,TF040,7/23/2025,0,QJ,NA,NA,NA,1,272869,4117714,1096,7:20:00,1.5,21.8,31,19,4,132,125,212,96,0.501213877,4.541,0.412,0,0,0,0,1.802191615,1.856
turkey_farm,TF040,7/23/2025,0,QJ,NA,NA,NA,2,273094,4117842,1081,7:40:00,0,23,44,20,3,192,194,177,505,0.140274096,4.541,0.412,0,0,0,0,1.573285069,1.856
turkey_farm,TF040,7/23/2025,0,QJ,NA,NA,NA,3,273329,4117935,1186,8:05:00,1.5,24.6,40,23.5,3,209,505,304,282,0.094674556,4.541,0.412,0,0,0,0,1.855848798,1.856
turkey_farm,TF040,7/23/2025,0,QJ,NA,NA,NA,4,273531,4118084,1127,8:25:00,2.2,26.9,25,25.5,3,133,113,176,74,0.650364204,4.541,0.412,0,0,0,0,2.658357503,1.856
turkey_farm,TF040,7/23/2025,0,QJ,NA,NA,NA,5,273745,4118207,1161,8:50:00,1.2,28,24,26,3,95,29,251,112,0.674624424,4.541,0.412,0,0,0,0,2.872747077,1.856
turkey_farm,TF030,7/23/2025,0,EK,NA,NA,NA,1,272889,4117340,1066,7:22:00,0,21.1,32,19,4,24,124,109,201,0.762761961,6.783,0.411,0,0,0,0,1.701579474,2.161
turkey_farm,TF030,7/23/2025,0,EK,NA,NA,NA,2,273051,4117532,1066,7:46:00,0,21.5,31,19,4,505,505,505,454,0.041269438,6.783,0.411,0,0,0,0,1.769449607,2.161
turkey_farm,TF030,7/23/2025,0,EK,NA,NA,NA,3,273223,4117727,1119,8:07:00,6.5,24.1,28,22,3,55,61,113,265,0.655640971,6.783,0.411,0,0,0,0,2.161349672,2.161
turkey_farm,TF030,7/23/2025,0,EK,NA,NA,NA,4,273384,4117927,1183,8:30:00,11.3,26,27,27,3,207,159,110,318,0.253792613,6.783,0.411,0,0,0,0,2.453851075,2.161
turkey_farm,TF030,7/23/2025,0,EK,NA,NA,NA,5,273541,4118111,1120,8:52:00,11.7,27.4,25,26,4,87,198,141,256,0.34399429,6.783,0.411,0,0,0,0,2.737400745,2.161
turkey_farm,TF136,7/23/2025,0,SSS,NA,NA,NA,1,273113,4117536,1080,7:20:00,0,21,33,21,3,36,147,70,73,1.505513945,7.101,0.522,0,0,0,0,1.666293616,2.401
turkey_farm,TF136,7/23/2025,0,SSS,NA,NA,NA,2,273209,4117762,1126,7:45:00,0,24.2,26,21,4,260,49,103,145,0.515714797,7.101,0.522,0,0,0,0,2.234745106,2.401
turkey_farm,TF136,7/23/2025,0,SSS,NA,NA,NA,3,273203,4117968,1140,8:10:00,0,25.4,26,23,2,505,505,505,505,0.039211842,7.101,0.522,0,0,0,0,2.400591256,2.401
turkey_farm,TF136,7/23/2025,0,SSS,NA,NA,NA,4,273347,4118248,1094,8:30:00,6.6,27,23,26,3,122,290,305,103,0.237953599,7.101,0.522,0,0,0,0,2.745311935,2.401
turkey_farm,TF136,7/23/2025,0,SSS,NA,NA,NA,5,273440,4118479,1112,8:50:00,1.5,27.9,22,29,5,284,170,133,128,0.31297374,7.101,0.522,0,0,0,0,2.931222146,2.401
white_reef,WR061,7/24/2025,0,SSS,NA,NA,NA,1,287811,4122654,1016,12:10:00,1.6,33.7,11,33,4,83,97,125,96,0.995018688,7.988,0.421,0,0,0,0,4.655634768,5.088
white_reef,WR061,7/24/2025,0,SSS,NA,NA,NA,2,287783,4122408,1027,12:30:00,0.9,37.9,10,39,3,107,200,159,80,0.536703833,7.988,0.421,0,0,0,0,5.930117577,5.088
white_reef,WR061,7/24/2025,0,SSS,NA,NA,NA,3,287757,4122168,985,12:55:00,3.7,34.7,8,35,5,185,185,122,98,0.459638035,7.988,0.421,0,0,0,0,5.087708529,5.088
white_reef,WR061,7/24/2025,0,SSS,NA,NA,NA,4,287731,4121893,965,13:20:00,3.8,34.2,9,34,4,505,208,505,505,0.053895118,7.988,0.421,0,0,0,0,4.894690904,5.088
white_reef,WR061,7/24/2025,0,SSS,NA,NA,NA,5,287706,4121662,964,13:40:00,6.3,36.2,10,43,4,450,505,157,505,0.061192746,7.988,0.421,0,0,0,0,5.405851253,5.088
white_reef,WR088,7/24/2025,0,SSS,NA,NA,NA,1,287182,4121706,974,10:15:00,2.4,29.8,11,35,4,76,45,66,75,2.3308665,3.265,0.77,0,0,0,6,3.733223024,4.09
white_reef,WR088,7/24/2025,0,SSS,NA,NA,NA,2,287351,4121911,978,10:35:00,1.7,30.1,12,30,3,182,260,234,245,0.188625638,3.265,0.77,0,0,1,6,3.755367532,4.09
white_reef,WR088,7/24/2025,0,SSS,NA,NA,NA,3,287491,4122129,994,11:00:00,1.2,31.2,10,30,3,220,223,355,242,0.147928994,3.265,0.77,1,0,0,6,4.089599628,4.09
white_reef,WR088,7/24/2025,0,SSS,NA,NA,NA,4,287640,4122314,1016,11:20:00,0,32.6,12,31,4,41,106,115,187,0.793646857,3.265,0.77,0,0,2,6,4.32817552,4.09
white_reef,WR088,7/24/2025,0,SSS,NA,NA,NA,5,287771,4122526,1014,11:45:00,3.4,31.5,11,29,4,106,127,111,298,0.38819499,3.265,0.77,0,0,2,6,4.113641324,4.09
white_reef,WR020,7/24/2025,0,SSS,NA,NA,NA,1,286573,4121166,973,8:20:00,0,23.3,23,20,5,50,227,123,71,0.721237283,3.801,0.334,0,0,0,0,2.20283227,3.048
white_reef,WR020,7/24/2025,0,SSS,NA,NA,NA,2,286803,4121287,949,8:45:00,0,27.3,16,23,5,111,197,305,173,0.258985167,3.801,0.334,0,0,0,0,3.048002031,3.048
white_reef,WR020,7/24/2025,0,SSS,NA,NA,NA,3,286894,4121527,956,9:05:00,1.2,25.8,16,22,5,90,240,175,420,0.186997809,3.801,0.334,0,0,0,0,2.790398124,3.048
white_reef,WR020,7/24/2025,0,SSS,NA,NA,NA,4,287070,4121659,950,9:35:00,1.8,28.2,18,27,6,147,235,169,171,0.306934416,3.801,0.334,0,0,0,0,3.135821055,3.048
white_reef,WR020,7/24/2025,0,SSS,NA,NA,NA,5,287303,4121838,983,9:50:00,1.4,30.5,12,31,4,505,123,80,200,0.194065478,3.801,0.334,0,0,0,0,3.842325802,3.048
white_reef,WR062,7/24/2025,0,QJ,NA,NA,NA,1,287460,4122479,990,12:05:00,1.2,37,26,34,4,119,285,317,288,0.157158419,8.45,0.295,0,0,0,0,4.643363118,5.199
white_reef,WR062,7/24/2025,0,QJ,NA,NA,NA,2,287495,4122221,975,12:25:00,1.3,35.5,11,34.5,4,184,73,28,151,0.841679993,8.45,0.295,0,0,0,0,5.144146727,5.199
white_reef,WR062,7/24/2025,0,QJ,NA,NA,NA,3,287530,4121973,990,12:45:00,2.4,36.7,12,41.5,2,95,505,136,143,0.207081944,8.45,0.295,0,0,0,0,5.432244801,5.199
white_reef,WR062,7/24/2025,0,QJ,NA,NA,NA,4,287562,4121726,975,13:05:00,1.8,38.4,14,39,4,505,505,505,505,0.039211842,8.45,0.295,0,0,0,0,5.821678228,5.199
white_reef,WR062,7/24/2025,0,QJ,NA,NA,NA,5,287596,4121475,973,13:25:00,4.8,35.9,12,42,4,107,154,70,505,0.228932488,8.45,0.295,0,0,0,0,5.199461215,5.199
white_reef,WR059,7/24/2025,0,QJ,NA,NA,NA,1,287630,4121801,966,8:40:00,1.7,27.6,14,25,4,248,379,505,291,0.079015116,12.514,0.194,0,0,0,2,3.175792486,3.432
white_reef,WR059,7/24/2025,0,QJ,NA,NA,NA,2,287392,4121721,958,9:00:00,1.1,29.2,21,28,5,505,505,505,505,0.039211842,12.514,0.194,0,0,0,2,3.201244421,3.432
white_reef,WR059,7/24/2025,0,QJ,NA,NA,NA,3,287157,4121640,961,9:20:00,0,31.8,27,28.5,4,407,365,318,159,0.102564037,12.514,0.194,0,0,0,2,3.431949687,3.432
white_reef,WR059,7/24/2025,0,QJ,NA,NA,NA,4,286917,4121557,952,9:40:00,1.3,30.4,18,26.5,5,419,332,243,458,0.075890384,12.514,0.194,0,0,2,2,3.559940323,3.432
white_reef,WR059,7/24/2025,0,QJ,NA,NA,NA,5,286682,4121475,968,10:10:00,1.2,34.9,11,34.5,5,104,101,173,109,0.674624424,12.514,0.194,0,0,0,2,4.976594015,3.432
white_reef,WR038,7/24/2025,0,QJ,NA,NA,NA,1,286722,4121546,979,10:25:00,0,35.6,19,33,5,151,505,115,230,0.159680479,4.804,0.301,0,0,1,3,4.707594724,4.886
white_reef,WR038,7/24/2025,0,QJ,NA,NA,NA,2,286910,4121679,964,10:40:00,0,37.2,23,34,5,153,194,136,146,0.404407026,4.804,0.301,0,0,2,3,4.884489765,4.886
white_reef,WR038,7/24/2025,0,QJ,NA,NA,NA,3,287109,4121872,961,11:05:00,0,35.4,13,33.5,4,98,310,505,118,0.150522926,4.804,0.301,0,0,0,3,5.000922593,4.886
white_reef,WR038,7/24/2025,0,QJ,NA,NA,NA,4,287288,4122036,984,11:20:00,0,35.4,15,35,4,112,205,83,96,0.650364204,4.804,0.301,0,0,0,3,4.885958855,4.886
white_reef,WR038,7/24/2025,0,QJ,NA,NA,NA,5,287482,4122197,988,11:40:00,0.9,35.9,14,32.5,3,505,188,139,234,0.140800946,4.804,0.301,0,0,0,3,5.081291642,4.886
white_reef,WR094,7/24/2025,0,EK,NA,NA,NA,1,287574,4122511,996,10:04:00,0,30.5,12,29,5,163,393,505,245,0.09380665,6.026,0.418,0,0,0,0,3.842325802,4.206
white_reef,WR094,7/24/2025,0,EK,NA,NA,NA,2,287617,4122273,1011,10:17:00,1.4,30.8,14,30,4,111,131,87,170,0.642567701,6.026,0.418,0,0,0,0,3.819854345,4.206
white_reef,WR094,7/24/2025,0,EK,NA,NA,NA,3,287673,4122011,973,10:50:00,4.5,33.6,11,35,5,184,81,95,103,0.746376575,6.026,0.418,0,0,0,0,4.629718106,4.206
white_reef,WR094,7/24/2025,0,EK,NA,NA,NA,4,287715,4121771,987,11:10:00,3.1,32.5,14,35,4,147,94,200,103,0.540657439,6.026,0.418,0,0,0,0,4.20606988,4.206
white_reef,WR094,7/24/2025,0,EK,NA,NA,NA,5,287761,4121524,991,11:36:00,6.4,33.8,11,33,3,341,184,505,505,0.06790523,6.026,0.418,0,0,0,0,4.681677229,4.206
white_reef,WR065,7/24/2025,0,EK,NA,NA,NA,1,286812,4121823,969,8:17:00,0,24.8,17,24,5,159,93,87,215,0.521315278,3.792,0.64,0,0,0,0,2.598095232,2.889
white_reef,WR065,7/24/2025,0,EK,NA,NA,NA,2,286995,4121995,972,8:42:00,0,25.4,17,26,4,197,171,102,88,0.513868013,3.792,0.64,0,0,0,0,2.692555058,2.889
white_reef,WR065,7/24/2025,0,EK,NA,NA,NA,3,287167,4122166,987,8:54:00,1.4,26.8,18,26,4,48,64,124,96,1.45158949,3.792,0.64,0,0,0,0,2.889450066,2.889
white_reef,WR065,7/24/2025,0,EK,NA,NA,NA,4,287255,4122340,993,9:19:00,3,28.2,15,26,4,336,188,505,404,0.077916171,3.792,0.64,0,0,0,0,3.250546215,2.889
white_reef,WR065,7/24/2025,0,EK,NA,NA,NA,5,287535,4122516,994,9:47:00,1,31.3,16,30,3,80,31,174,217,0.634910557,3.792,0.64,0,0,0,0,3.838711286,2.889
white_reef,WR006,7/24/2025,0,EK,NA,NA,NA,1,287761,4122251,988,12:11:00,3.1,36.2,12,44,5,111,318,85,140,0.374079997,2.818,0.508,0,0,0,0,5.285721225,5.286
white_reef,WR006,7/24/2025,0,EK,NA,NA,NA,2,287596,4122065,1003,12:35:00,9.5,36.4,10,37,3,282,174,146,279,0.206142798,2.818,0.508,0,0,0,0,5.465366991,5.286
white_reef,WR006,7/24/2025,0,EK,NA,NA,NA,3,287428,4121865,997,12:55:00,9.5,35.2,11,44,3,153,60,112,95,0.907029478,2.818,0.508,0,0,0,0,5.059769076,5.286
white_reef,WR006,7/24/2025,0,EK,NA,NA,NA,4,287258,4121684,969,13:16:00,6.3,35.2,11,38,3,81,34,153,174,0.81898405,2.818,0.508,0,0,0,0,5.059769076,5.286
white_reef,WR006,7/24/2025,0,EK,NA,NA,NA,5,287095,4121437,927,13:43:00,6.6,38.5,11,43,4,284,226,177,137,0.235648977,2.818,0.508,0,0,0,0,6.057318922,5.286
white_reef,WR074,7/24/2025,0,DTP,NA,NA,NA,1,287501,4122154,990,11:58:00,0,35.2,9,33,3,442,422,407,164,0.077699134,6.211,0.397,1,0,0,4,5.173471752,5.117
white_reef,WR074,7/24/2025,0,DTP,NA,NA,NA,2,287392,4121928,981,12:24:00,3.8,33.5,9.3,34,3,172,133,198,155,0.369545736,6.211,0.397,0,0,2,4,4.691866907,5.117
white_reef,WR074,7/24/2025,0,DTP,NA,NA,NA,3,287284,4121702,973,12:46:00,3.4,34.6,13,33,4,103,125,32,110,1.168736304,6.211,0.397,0,0,0,4,4.784616025,5.117
white_reef,WR074,7/24/2025,0,DTP,NA,NA,NA,4,287181,4121477,954,13:10:00,1.6,36.6,9,40,4,135,303,475,415,0.090724343,6.211,0.397,1,0,0,4,5.586843498,5.117
white_reef,WR074,7/24/2025,0,DTP,NA,NA,NA,5,287071,4121251,942,13:28:00,5.9,35,9,38,4,88,505,81,85,0.277738721,6.211,0.397,0,0,0,4,5.116639927,5.117
white_reef,WR018,7/24/2025,0,DTP,NA,NA,NA,1,287723,4121646,972,10:03:00,1.4,36.5,11.1,39,4,505,505,505,505,0.039211842,12.069,0.295,0,0,0,2,5.428171929,4.759
white_reef,WR018,7/24/2025,0,DTP,NA,NA,NA,2,287775,4121893,984,10:28:00,2,33.4,9.1,30,4,245,219,505,505,0.073641905,12.069,0.295,1,0,0,2,4.675998282,4.759
white_reef,WR018,7/24/2025,0,DTP,NA,NA,NA,3,287822,4122138,979,10:54:00,1,33,10.9,34,4,464,164,505,505,0.059633759,12.069,0.295,1,0,0,2,4.481861686,4.759
white_reef,WR018,7/24/2025,0,DTP,NA,NA,NA,4,287869,4122379,989,11:14:00,2.5,35.7,12,38,5,118,101,95,82,1.020304051,12.069,0.295,0,0,0,2,5.142634713,4.759
white_reef,WR018,7/24/2025,0,DTP,NA,NA,NA,5,287921,4122626,1024,11:33:00,5,33.5,8,38,3,224,152,185,189,0.284444444,12.069,0.295,0,0,0,2,4.759115275,4.759
white_reef,WR014,7/24/2025,0,DTP,NA,NA,NA,1,286920,4120918,951,8:26:00,0,25.6,18.6,26,4,357,139,118,107,0.307786419,15.758,0.11,0,0,0,0,2.672175732,4.284
white_reef,WR014,7/24/2025,0,DTP,NA,NA,NA,2,287105,4121085,934,8:52:00,1.6,28.3,12.1,26,5,205,310,380,505,0.081632653,15.758,0.11,0,0,0,0,3.381039546,4.284
white_reef,WR014,7/24/2025,0,DTP,NA,NA,NA,3,287294,4121249,947,9:16:00,3.2,32.7,11.9,31,4,242,505,150,505,0.081399916,15.758,0.11,0,0,0,0,4.357530641,4.284
white_reef,WR014,7/24/2025,0,DTP,NA,NA,NA,4,287484,4121412,954,9:38:00,0,35.4,17.4,32,4,505,505,505,505,0.039211842,15.758,0.11,0,0,0,0,4.74800237,4.284
white_reef,WR014,7/24/2025,0,DTP,NA,NA,NA,5,287672,4121578,966,9:56:00,2.8,32,9.9,38,4,505,505,505,505,0.039211842,15.758,0.11,0,0,0,0,4.284052632,4.284
turkey_farm,TF034,7/25/2025,0,EK,NA,NA,NA,1,273027,4119026,1128,11:35:00,7.8,32.1,10,33,4,118,223,505,408,0.101747772,7.098,0.238,0,0,0,1,4.303539153,4.787
turkey_farm,TF034,7/25/2025,0,EK,NA,NA,NA,2,273278,4119050,1139,11:55:00,3.3,33,11,40,5,157,303,130,181,0.269160438,7.098,0.238,0,0,0,1,4.476831538,4.787
turkey_farm,TF034,7/25/2025,0,EK,NA,NA,NA,3,273530,4119073,1146,12:19:00,5.6,33.8,9,38,6,221,110,143,218,0.334124094,7.098,0.238,0,0,0,1,4.786883459,4.787
turkey_farm,TF034,7/25/2025,0,EK,NA,NA,NA,4,273784,4119092,1156,12:40:00,0,34.7,11,35,6,368,505,359,398,0.060220558,7.098,0.238,0,0,0,1,4.92180499,4.787
turkey_farm,TF034,7/25/2025,0,EK,NA,NA,NA,5,274033,4119117,1153,13:04:00,6.8,35.2,9,40,5,99,139,200,175,0.425793506,7.098,0.238,1,0,0,1,5.173471752,4.787
turkey_farm,TF080,7/25/2025,0,EK,NA,NA,NA,1,272883,4117934,1085,7:57:00,2.1,24.3,13,23,4,162,108,78,168,0.600925425,6.424,0.274,0,0,0,0,2.643122392,2.889
turkey_farm,TF080,7/25/2025,0,EK,NA,NA,NA,2,273100,4118081,1081,8:18:00,0.9,24.9,16,20,5,271,126,505,349,0.102236356,6.424,0.274,0,0,0,0,2.645124451,2.889
turkey_farm,TF080,7/25/2025,0,EK,NA,NA,NA,3,273314,4118217,1087,8:43:00,2.8,25.5,11,22,5,274,163,311,505,0.101910244,6.424,0.274,0,0,0,0,2.904387391,2.889
turkey_farm,TF080,7/25/2025,0,EK,NA,NA,NA,4,273530,4118354,1109,9:05:00,1.8,25.6,12,25,5,505,240,136,295,0.115692536,6.424,0.274,0,0,0,0,2.888838629,2.889
turkey_farm,TF080,7/25/2025,0,EK,NA,NA,NA,5,273736,4118486,1111,9:25:00,1.3,27.7,14,25,4,199,157,136,104,0.450430161,6.424,0.274,0,0,0,0,3.194386908,2.889
turkey_farm,TF055,7/25/2025,0,EK,NA,NA,NA,1,273730,4118777,1131,9:44:00,3.5,29.4,15,26,1,182,92,74,298,0.383402506,2.297,0.508,0,0,0,0,3.484326931,4.114
turkey_farm,TF055,7/25/2025,0,EK,NA,NA,NA,2,273486,4118652,1118,10:28:00,3,31.5,11,31,5,117,180,88,150,0.559000786,2.297,0.508,0,0,0,0,4.113641324,4.114
turkey_farm,TF055,7/25/2025,0,EK,NA,NA,NA,3,273271,4118546,1128,10:28:00,3,31.5,11,31,5,75,70,118,172,0.845554234,2.297,0.508,0,0,0,0,4.113641324,4.114
turkey_farm,TF055,7/25/2025,0,EK,NA,NA,NA,4,273036,4118419,1116,10:49:00,1.4,33.2,13,32,4,127,31,80,331,0.494191703,2.297,0.508,0,0,0,0,4.425562233,4.114
turkey_farm,TF055,7/25/2025,0,EK,NA,NA,NA,5,272823,4118307,1105,11:15:00,7.6,32.3,11,33,1,86,240,322,140,0.257672189,2.297,0.508,0,0,0,0,4.304019998,4.114
turkey_farm,TF062,7/25/2025,0,DTP,NA,NA,NA,1,272979,4117694,1083,7:57:00,1.1,22,15.3,24,4,187,87,72,125,0.721237283,4.323,0.353,0,0,0,0,2.23940972,3.15
turkey_farm,TF062,7/25/2025,0,DTP,NA,NA,NA,2,273223,4117775,1136,8:26:00,1.4,22.2,19.3,27,4,141,215,165,51,0.489021468,4.323,0.353,0,0,0,0,2.159801263,3.15
turkey_farm,TF062,7/25/2025,0,DTP,NA,NA,NA,3,273468,4117849,1191,8:51:00,1.7,27.8,15.7,27,4,50,505,76,285,0.19069049,4.323,0.353,0,0,0,0,3.149561755,3.15
turkey_farm,TF062,7/25/2025,0,DTP,NA,NA,NA,4,273710,4117893,1188,9:16:00,4.2,27.4,10.4,28,3,108,193,198,295,0.253792613,4.323,0.353,0,0,0,0,3.270281423,3.15
turkey_farm,TF062,7/25/2025,0,DTP,NA,NA,NA,5,273944,4117993,1198,9:28:00,4.8,28,13.6,28,4,307,144,505,244,0.111111111,4.323,0.353,0,0,0,0,3.265859834,3.15
turkey_farm,TF026,7/25/2025,0,DTP,NA,NA,NA,1,274116,4119046,1163,9:57:00,1.8,29,11.6,29,5,253,188,233,244,0.1898605,2.713,0.705,0,0,0,0,3.541018998,4.004
turkey_farm,TF026,7/25/2025,0,DTP,NA,NA,NA,2,273987,4118838,1152,10:20:00,2.8,30.8,12.2,31,4,163,106,100,306,0.351165981,2.713,0.705,0,0,0,0,3.899804785,4.004
turkey_farm,TF026,7/25/2025,0,DTP,NA,NA,NA,3,273857,4118627,1122,10:47:00,1,32,15.8,31,1,94,230,152,272,0.285967571,2.713,0.705,0,0,0,0,4.003520884,4.004
turkey_farm,TF026,7/25/2025,0,DTP,NA,NA,NA,4,273724,4118406,1117,11:10:00,0,35,14,32,4,57,121,238,67,0.685844596,2.713,0.705,0,0,0,0,4.835505865,4.004
turkey_farm,TF026,7/25/2025,0,DTP,NA,NA,NA,5,273599,4118195,1115,11:27:00,2.4,34.7,8,33,4,60,94,102,26,2.011971229,2.713,0.705,0,0,0,0,5.087708529,4.004
turkey_farm,TF059,7/25/2025,0,DTP,NA,NA,NA,1,273717,4118355,915,8:09:00,2.7,24.7,14.7,24,2,70,110,127,77,1.085069444,1.495,1.261,0,0,0,0,2.654203254,3.573
turkey_farm,TF059,7/25/2025,0,DTP,NA,NA,NA,2,273468,4118395,930,8:34:00,4,26.5,12.1,26,4,99,68,209,219,0.451945484,1.495,1.261,0,0,0,0,3.043170393,3.573
turkey_farm,TF059,7/25/2025,0,DTP,NA,NA,NA,3,273215,4118426,940,8:58:00,2.8,29,10.8,29,5,105,60,170,147,0.688693376,1.495,1.261,0,0,0,0,3.573064419,3.573
turkey_farm,TF059,7/25/2025,0,DTP,NA,NA,NA,4,272968,4118455,959,9:23:00,3.5,29.6,11.3,29,5,192,198,139,118,0.382218251,1.495,1.261,0,0,0,0,3.678106624,3.573
turkey_farm,TF059,7/25/2025,0,DTP,NA,NA,NA,5,272725,4118486,964,9:40:00,1.3,33.7,11.1,32,4,48,66,28,66,3.698224852,1.495,1.261,0,0,0,0,4.650403718,3.573
fort_pearce,FP123,7/26/2025,0,EK,NA,NA,NA,1,284926,4098427,1124,11:40:00,1.5,34.2,9.2,31,4,202,505,505,149,0.086378117,3.891,0.488,0,0,0,0,4.883933341,5.06
fort_pearce,FP123,7/26/2025,0,EK,NA,NA,NA,2,284767,4098571,1100,12:05:00,1.1,34.8,8.3,32,3,40,187,96,91,0.9335107,3.891,0.488,0,0,0,0,5.099276013,5.06
fort_pearce,FP123,7/26/2025,0,EK,NA,NA,NA,3,284581,4098737,1117,12:28:00,1.2,35.8,11.7,39,4,304,91,105,189,0.337040072,3.891,0.488,0,0,0,0,5.188608649,5.06
fort_pearce,FP123,7/26/2025,0,EK,NA,NA,NA,4,284401,4098909,1106,12:54:00,6.4,34.6,8,34,6,102,72,203,120,0.647749677,3.891,0.488,0,0,0,0,5.059593957,5.06
fort_pearce,FP123,7/26/2025,0,EK,NA,NA,NA,5,284215,4099080,1131,13:10:00,3,34.5,8.7,38,4,118,48,309,131,0.435687133,3.891,0.488,0,0,0,0,4.993330209,5.06
fort_pearce,NFP208,7/26/2025,0,EK,NA,NA,NA,1,284298,4098752,949,9:52:00,2.5,32,8.4,33,4,125,105,105,75,0.951814396,2.125,0.929,0,0,1,1,4.355374263,4.803
fort_pearce,NFP208,7/26/2025,0,EK,NA,NA,NA,2,284148,4098558,968,10:14:00,1.5,34,8.7,33,4,154,86,100,82,0.898452416,2.125,0.929,0,0,0,1,4.856484572,4.803
fort_pearce,NFP208,7/26/2025,0,EK,NA,NA,NA,3,283995,4098357,914,10:35:00,1.5,34,9.7,32,4,220,411,181,83,0.199744078,2.125,0.929,0,0,0,1,4.80329197,4.803
fort_pearce,NFP208,7/26/2025,0,EK,NA,NA,NA,4,283848,4098155,889,11:03:00,5.6,33.6,10,35,4,29,90,49,98,2.261292329,2.125,0.929,0,0,0,1,4.68173741,4.803
fort_pearce,NFP208,7/26/2025,0,EK,NA,NA,NA,5,283898,4097959,884,11:22:00,8.3,34,9.4,38,4,77,250,131,236,0.332201081,2.125,0.929,0,0,0,1,4.81924975,4.803
fort_pearce,NFP137,7/26/2025,0,DTP,NA,NA,NA,1,285573,4097693,952,10:08:00,6,29.7,10,30,4,221,92,129,239,0.345005294,4.009,0.538,0,0,0,2,3.753537477,4.184
